value
0.1
0.1
1.0184835707650561
-0.4229236189915304
1.05837337141877
-0.687477807075086
0.6546652152429375
0.19256481142401397
1.1523819394121457
-0.7975711709236489
0.45279952813004054
0.47640307119613284
0.8157789292317992
0.20889890666097552
1.1848492356415588
-0.9123115249055367
0.18159293566425053
0.6773287128857092
0.40712986567842707
0.9727132319904213
-0.20704060503902935
1.2247403141015516
-1.154768309446895
-0.500592575175943
0.3030770513395761
0.7141005078479811
0.3742858523470047
1.0186589063289704
-0.3462015666036775
1.1396784273840426
-0.9252773484130872
0.1418516193853515
0.6912376277237815
0.3828836355644686
1.002063972457154
-0.2962085508306955
1.181896608478353
-1.0505982138847507
-0.18964594930643006
0.624670364691504
0.3901669946302355
0.9752630184084906
-0.21085070581628806
1.2311945187279794
-1.1860093732809764
-0.601412689774021
0.1304284652741581
0.7921607536505391
0.15829922225358245
1.2078517359537315
-0.9932602843411027
-0.027652069419809612
0.7025718428241661
0.29872889571089306
1.0824524084600107
-0.5477074530557566
0.9099138843645296
-0.318776423064231
1.12651230663097
-0.8738209565859648
0.27062171930997403
0.6402008777126215
0.5049906152501505
0.8341102383434515
0.17192966411189772
1.2028683052203502
-0.9700074952396083
0.050361334559533136
0.7050869311941518
0.324119452100219
1.0662594725618388
-0.4976627311019509
0.9749493482970999
-0.472345360941171
0.9799514782898772
-0.4783072497268029
0.960597762768809
-0.4312299489671823
1.0282715877310995
-0.6111434628315348
0.7860454151756001
-0.05829523602847901
1.2299575967524299
-1.133616973683603
-0.4227456709835624
0.4071240935340716
0.6370837921401501
0.5514023813515553
0.7700397276063231
0.3369188150249366
1.0694431141781313
-0.49755002257517955
0.9747398870497932
-0.47458676818807044
0.973586059890675
-0.4710320836082387
0.9794955638978954
-0.4918033833970506
0.9567104754655906
-0.42764864607005076
1.031001999643123
-0.6176187020632562
0.7681897405890632
-0.013550505797612758
1.2284862869037656
-1.1209265180402335
-0.3913273048713229
0.4513504155190082
0.606828661419802
0.6207405796710935
0.6438899362289872
0.6054179943547404
0.6704297977482778
0.5522262697368607
0.7744946961917053
0.3382052432827701
1.0712507028160654
-0.5036399859009805
0.9660871224386177
-0.46358944535681196
0.9946590074194291
-0.5204023259004554
0.9232068488373986
-0.3539028750805011
1.1086298832195574
-0.8338644229924848
0.3620614241292433
0.5772690864518104
0.6371303081710488
0.6020401958613395
0.6842039928708888
0.5227055350831666
0.8149983737367246
0.2272431865280721
1.1668927413995818
-0.8357532197918459
0.3675938790992931
0.567848342155762
0.6549294617034406
0.5682385553356784
0.7484933465199102
0.37997803932012963
1.0235486691171956
-0.346183503704764
1.1312469590301237
-0.8945394370596309
0.22039237544333334
0.66754536442602
0.43606942008527466
0.9274421714754737
-0.0707780401499317
1.2727042314543566
-1.2876674328598046
-0.9377788742230713
-0.620901257180561
0.18010188658312212
0.7697836198412055
0.2208652589586435
1.1719699108472692
-0.8542901184117465
0.32389820678582926
0.6001216648169391
0.5880916360688959
0.699779441083927
0.4966526960864794
0.8605009599914631
0.11716602646744391
1.2409951637706838
-1.116836486362911
-0.3644707181355588
0.4777476473815624
0.5673501633274801
0.6882360311075354
0.5029896292529035
0.8518873067948275
0.136605871780552
1.2308240161482038
-1.0757811844387253
-0.2509150052054906
0.596391639281989
0.4254460319045218
0.9391122811289201
-0.10394248088384783
1.26232224149139
-1.2673776246648454
-0.8676354263779149
-0.43523832767446335
0.478074011929477
0.5518180245852448
0.7167536738555321
0.44208127820566795
0.9338416668772902
-0.09049255361325266
1.2729700308715781
-1.2947110766593857
-0.9711251654663945
-0.7078651401715447
0.009086757920613048
0.7831055739302198
0.144938577017101
1.205812648220457
-0.9978110780358266
-0.030344995163547214
0.7021714529970272
0.3060491085012733
1.0847879666190887
-0.5625445198196114
0.8777083932954429
-0.24470901273561507
1.1820459464635387
-1.02696313276039
-0.10263714507631325
0.6800173757561662
0.32749360081558504
1.058622339539095
-0.4674487243785132
1.0100987217461879
-0.5648589699536832
0.8524735721391782
-0.1880374516938278
1.2038139373672958
-1.084837058930869
-0.2749025481581321
0.5594125809804128
0.4828411264415993
0.8333704202014262
0.17018391843015054
1.2149082865161285
-1.015026426879255
-0.08330634410338264
0.6821996276349039
0.32685122079037643
1.0514436463868622
-0.4486095789531981
1.0339101770555856
-0.6343992313307457
0.7574454349650449
0.009636803983225905
1.2169779023688099
-1.0696259880267687
-0.2399552175803365
0.6027644612443134
0.41539583699892924
0.9386804742115021
-0.10642575823772171
1.2700758994112376
-1.2962591158779653
-0.9730525100512476
-0.7168161235630408
-0.014537896178165224
0.7934865435370914
0.11619428701713871
1.2128399860198624
-1.0199255685237085
-0.08188465466875229
0.689797520407334
0.3016888869454554
1.077095427448926
-0.5273471619343686
0.9302572400262574
-0.3675149971093573
1.0938561599346166
-0.7900189695683653
0.4540772600110698
0.45812735114632014
0.8372683019809684
0.1547498712839986
1.2114150429570865
-0.9999499509189494
-0.043586060082610324
0.6951551498038954
0.31104092964322066
1.0803078675078526
-0.5477581559020404
0.9098535827130451
-0.32324324023158374
1.1217678622610951
-0.8563708462207169
0.3108062203966945
0.6048469524558009
0.5814151062908606
0.7062665815999337
0.4766546406147163
0.8971111228652232
0.02419476278923935
1.2621247182004343
-1.2122187302994825
-0.688386973661927
-0.027851820275419825
0.7953394804841287
0.10745856835257993
1.219322065068795
-1.0502478584550954
-0.1808971750179754
0.6361655155774727
0.3833896694857803
0.9868520379672848
-0.25187536990682574
1.2117359280153714
-1.1296516563082475
-0.4189729214411472
0.4184990148558423
0.6249651529036109
0.5759347799744007
0.7268447947988738
0.436207587302784
0.9515610475611191
-0.1362068850224811
1.2658833970087398
-1.2872650072022649
-0.9373711722659535
-0.6173210658561957
0.1841808246143166
0.7728059578852238
0.22326066116917753
1.1661258835895927
-0.8302838145421265
0.3848230865181677
0.54700028940952
0.695002548912745
0.4894809583920006
0.872421797322293
0.08176155792227977
1.2553433910284428
-1.185804477197789
-0.5815202077122898
0.16579651716432225
0.7809891154770273
0.2016079116257717
1.181350998070776
-0.8902232803269532
0.24805054259704065
0.6467310816819186
0.48436336210283276
0.8659473341289604
0.09211250039421447
1.2527812010853532
-1.1703465696992505
-0.5458886561478801
0.23009690500664612
0.7641756404559216
0.248660275485269
1.1385768845127704
-0.7390837320224888
0.5780552300929688
0.3079331758634287
1.0383094003835267
-0.4157807728489013
1.0622292869084098
-0.7114350318788811
0.6064808385479543
0.2705556441416147
1.0810182901847385
-0.5474972868722775
0.9089391943859247
-0.32168752143880786
1.127710671247043
-0.8819428045170703
0.24926828107894164
0.646985319117408
0.49036807271053706
0.8533142555900756
0.13030384807382442
1.2398872412900508
-1.1137011658795304
-0.3624876706364852
0.48538413428584554
0.5594107355066377
0.7086191832946975
0.4648885769493585
0.910504190911954
-0.025023510169994462
1.272397161659162
-1.2716094133923797
-0.8748118337826329
-0.4481005122238739
0.4672106654753505
0.5561329802109097
0.7115273544766332
0.45897695745604183
0.9294834345432309
-0.07586364131635587
1.266589012248778
-1.2717028719511958
-0.8947622472874028
-0.5049789075328873
0.3707704866316589
0.6567992414126068
0.5090005849401374
0.8437063929626986
0.16087562613639292
1.2139940456918106
-1.0195235456810618
-0.08854175471224218
0.6765662710020462
0.3417560807349391
1.0453509756971915
-0.42968118138754013
1.046563335369674
-0.65554773346157
0.7117563381993968
0.10028884256757664
1.1914737704448852
-0.9603638662659073
0.06625009175117452
0.7059810385691968
0.31985178262101766
1.0716813332483168
-0.5172837994066537
0.9461769617693722
-0.40793484183980455
1.0534501134394925
-0.6724823762694483
0.6772862586224531
0.1483813696991669
1.1787504184729072
-0.8990575877004272
0.21825632845669354
0.6713483286915298
0.4350632618967979
0.9423089259345836
-0.11226798567829414
1.2753506765532185
-1.302030778949925
-0.9920374268425575
-0.7635449376891694
-0.11058556892390214
0.7606588412049986
0.15195709023526505
1.199300569479616
-0.9627713488309558
0.053296335230079914
0.7012756036988443
0.3172902783997735
1.0680932778636225
-0.49837775550552876
0.9802072265637468
-0.4942715425604691
0.9601791447978326
-0.4459035562057911
1.0011748572308143
-0.5373403380078182
